Date,Cryptocurrency,Open,High,Low,Close,Adj Close,Volume,Symbol
2018-12-13,Meli Dólar,360.1000061035156,361.0,333.3299865722656,333.510009765625,333.510009765625,721500,MELI
2018-12-14,Meli Dólar,329.0,337.3299865722656,324.1300048828125,326.5199890136719,326.5199890136719,497400,MELI
2018-12-17,Meli Dólar,324.7900085449219,324.8699951171875,309.739990234375,310.489990234375,310.489990234375,535100,MELI
2018-12-18,Meli Dólar,312.8999938964844,320.1600036621094,307.4200134277344,310.8299865722656,310.8299865722656,454800,MELI
2018-12-19,Meli Dólar,312.7799987792969,330.8500061035156,309.29998779296875,312.3900146484375,312.3900146484375,747800,MELI
2018-12-20,Meli Dólar,311.5199890136719,319.0199890136719,304.1000061035156,306.3999938964844,306.3999938964844,489500,MELI
2018-12-21,Meli Dólar,308.1000061035156,315.6400146484375,285.5799865722656,286.5599975585937,286.5599975585937,1423600,MELI
2018-12-24,Meli Dólar,281.9200134277344,284.44000244140625,257.5199890136719,257.5199890136719,257.5199890136719,1005400,MELI
2018-12-26,Meli Dólar,261.2300109863281,283.9100036621094,260.4200134277344,281.8099975585937,281.8099975585937,1031400,MELI
2018-12-27,Meli Dólar,274.1700134277344,290.2900085449219,272.6099853515625,289.1000061035156,289.1000061035156,579300,MELI
2018-12-28,Meli Dólar,291.8900146484375,299.8099975585937,282.44000244140625,292.0899963378906,292.0899963378906,736200,MELI
2018-12-31,Meli Dólar,295.0,298.32000732421875,285.1099853515625,292.8500061035156,292.8500061035156,390300,MELI
2019-01-02,Meli Dólar,285.6099853515625,298.8699951171875,282.8800048828125,298.010009765625,298.010009765625,349000,MELI
2019-01-03,Meli Dólar,295.0799865722656,300.5,289.1400146484375,296.5899963378906,296.5899963378906,564400,MELI
2019-01-04,Meli Dólar,301.6700134277344,317.9700012207031,301.010009765625,315.3299865722656,315.3299865722656,606600,MELI
2019-01-07,Meli Dólar,315.7300109863281,330.8900146484375,315.7300109863281,328.94000244140625,328.94000244140625,467700,MELI
2019-01-08,Meli Dólar,334.1700134277344,334.989990234375,317.739990234375,328.489990234375,328.489990234375,500900,MELI
2019-01-09,Meli Dólar,333.1000061035156,347.7900085449219,330.54998779296875,339.9599914550781,339.9599914550781,590200,MELI
2019-01-10,Meli Dólar,336.0899963378906,343.989990234375,331.0,339.5899963378906,339.5899963378906,620200,MELI
2019-01-11,Meli Dólar,337.489990234375,348.4599914550781,333.8599853515625,344.95001220703125,344.95001220703125,431900,MELI
2019-01-14,Meli Dólar,340.70001220703125,346.57000732421875,337.0,339.7699890136719,339.7699890136719,400700,MELI
2019-01-15,Meli Dólar,341.19000244140625,350.989990234375,341.19000244140625,350.1000061035156,350.1000061035156,513200,MELI
2019-01-16,Meli Dólar,340.0,349.6099853515625,336.4700012207031,344.9200134277344,344.9200134277344,643600,MELI
2019-01-17,Meli Dólar,341.260009765625,346.2900085449219,335.1099853515625,342.2300109863281,342.2300109863281,388100,MELI
2019-01-18,Meli Dólar,347.07000732421875,353.9700012207031,341.1199951171875,350.6600036621094,350.6600036621094,475900,MELI
2019-01-22,Meli Dólar,340.989990234375,342.3800048828125,324.1199951171875,330.8599853515625,330.8599853515625,622200,MELI
2019-01-23,Meli Dólar,334.7900085449219,337.0599975585937,322.82000732421875,328.8800048828125,328.8800048828125,420500,MELI
2019-01-24,Meli Dólar,331.07000732421875,339.8399963378906,330.0,339.1499938964844,339.1499938964844,456300,MELI
2019-01-25,Meli Dólar,344.3299865722656,347.510009765625,339.0899963378906,342.8800048828125,342.8800048828125,469700,MELI
2019-01-28,Meli Dólar,338.1199951171875,356.4200134277344,335.2799987792969,355.0,355.0,468600,MELI
2019-01-29,Meli Dólar,354.70001220703125,357.0,346.3999938964844,351.2300109863281,351.2300109863281,453100,MELI
2019-01-30,Meli Dólar,352.1300048828125,366.3399963378906,351.29998779296875,362.0199890136719,362.0199890136719,575400,MELI
2019-01-31,Meli Dólar,361.7000122070313,368.2699890136719,356.0599975585937,364.0,364.0,733800,MELI
2019-02-01,Meli Dólar,365.7300109863281,366.8900146484375,359.0,364.6600036621094,364.6600036621094,495400,MELI
2019-02-04,Meli Dólar,361.8500061035156,369.0299987792969,354.3900146484375,368.0799865722656,368.0799865722656,358400,MELI
2019-02-05,Meli Dólar,370.2799987792969,374.9700012207031,362.30999755859375,363.25,363.25,451100,MELI
2019-02-06,Meli Dólar,360.3699951171875,365.75,352.9599914550781,358.9200134277344,358.9200134277344,501500,MELI
2019-02-07,Meli Dólar,354.5799865722656,361.5,345.3900146484375,358.20001220703125,358.20001220703125,332200,MELI
2019-02-08,Meli Dólar,351.19000244140625,353.2699890136719,338.95001220703125,347.82000732421875,347.82000732421875,908100,MELI
2019-02-11,Meli Dólar,350.0,355.1099853515625,346.989990234375,350.8299865722656,350.8299865722656,559900,MELI
2019-02-12,Meli Dólar,354.3800048828125,367.6099853515625,351.510009765625,364.0,364.0,526900,MELI
2019-02-13,Meli Dólar,365.0299987792969,367.8599853515625,357.5400085449219,360.5700073242188,360.5700073242188,228200,MELI
2019-02-14,Meli Dólar,357.0,364.55999755859375,356.0,359.8399963378906,359.8399963378906,373600,MELI
2019-02-15,Meli Dólar,364.1900024414063,365.55999755859375,360.010009765625,363.1000061035156,363.1000061035156,243200,MELI
2019-02-19,Meli Dólar,362.6099853515625,370.8900146484375,361.3900146484375,367.2099914550781,367.2099914550781,488900,MELI
2019-02-20,Meli Dólar,367.3500061035156,372.4800109863281,363.1700134277344,368.3399963378906,368.3399963378906,399200,MELI
2019-02-21,Meli Dólar,367.0,368.8800048828125,358.07000732421875,364.9800109863281,364.9800109863281,427100,MELI
2019-02-22,Meli Dólar,367.1700134277344,374.30999755859375,366.260009765625,374.05999755859375,374.05999755859375,304700,MELI
2019-02-25,Meli Dólar,375.2300109863281,382.8399963378906,373.8500061035156,375.0899963378906,375.0899963378906,548300,MELI
2019-02-26,Meli Dólar,372.0,374.9200134277344,362.510009765625,369.489990234375,369.489990234375,781200,MELI
2019-02-27,Meli Dólar,408.0,452.4299926757813,405.010009765625,446.6799926757813,446.6799926757813,2625300,MELI
2019-02-28,Meli Dólar,444.1799926757813,462.0700073242188,443.4500122070313,458.7900085449219,458.7900085449219,1136500,MELI
2019-03-01,Meli Dólar,461.75,474.8399963378906,447.0,451.6400146484375,451.6400146484375,1408300,MELI
2019-03-04,Meli Dólar,455.8800048828125,465.0,449.6799926757813,463.7999877929688,463.7999877929688,724700,MELI
2019-03-05,Meli Dólar,469.7099914550781,478.6000061035156,461.9599914550781,467.7699890136719,467.7699890136719,705400,MELI
2019-03-06,Meli Dólar,466.6000061035156,469.0799865722656,457.1600036621094,461.5299987792969,461.5299987792969,448100,MELI
2019-03-07,Meli Dólar,460.0,462.1000061035156,446.5799865722656,451.1499938964844,451.1499938964844,1317200,MELI
2019-03-08,Meli Dólar,436.4500122070313,450.1499938964844,436.4500122070313,449.5899963378906,449.5899963378906,588300,MELI
2019-03-11,Meli Dólar,455.2300109863281,483.75,450.8500061035156,481.1099853515625,481.1099853515625,1142800,MELI
2019-03-12,Meli Dólar,481.489990234375,484.4299926757813,472.1600036621094,483.4800109863281,483.4800109863281,1488500,MELI
2019-03-13,Meli Dólar,489.6000061035156,514.9000244140625,488.0,507.9299926757813,507.9299926757813,3285300,MELI
2019-03-14,Meli Dólar,503.3599853515625,506.7999877929688,491.760009765625,493.7900085449219,493.7900085449219,1063900,MELI
2019-03-15,Meli Dólar,486.30999755859375,495.0,482.0400085449219,488.7300109863281,488.7300109863281,1120800,MELI
2019-03-18,Meli Dólar,490.0,494.3999938964844,479.0,484.9700012207031,484.9700012207031,885700,MELI
2019-03-19,Meli Dólar,483.2999877929688,491.7699890136719,479.0,482.3599853515625,482.3599853515625,687500,MELI
2019-03-20,Meli Dólar,484.8599853515625,500.5899963378906,482.8399963378906,497.9500122070313,497.9500122070313,760800,MELI
2019-03-21,Meli Dólar,496.25,506.3200073242188,493.7000122070313,504.4800109863281,504.4800109863281,463400,MELI
2019-03-22,Meli Dólar,499.2799987792969,503.55999755859375,489.3699951171875,497.3699951171875,497.3699951171875,702900,MELI
2019-03-25,Meli Dólar,497.2000122070313,501.0299987792969,489.8299865722656,491.2999877929688,491.2999877929688,402400,MELI
2019-03-26,Meli Dólar,497.3200073242188,501.3699951171875,490.4599914550781,493.8999938964844,493.8999938964844,489400,MELI
2019-03-27,Meli Dólar,490.010009765625,498.6300048828125,479.1300048828125,484.9400024414063,484.9400024414063,634600,MELI
2019-03-28,Meli Dólar,497.1600036621094,504.2000122070313,488.3500061035156,497.1499938964844,497.1499938964844,553000,MELI
2019-03-29,Meli Dólar,503.1099853515625,511.489990234375,498.1400146484375,507.7300109863281,507.7300109863281,389500,MELI
2019-04-01,Meli Dólar,516.280029296875,525.9000244140625,514.9500122070312,518.1099853515625,518.1099853515625,648000,MELI
2019-04-02,Meli Dólar,517.02001953125,521.5499877929688,508.3200073242188,509.989990234375,509.989990234375,575800,MELI
2019-04-03,Meli Dólar,522.5499877929688,527.0900268554688,507.7000122070313,508.5799865722656,508.5799865722656,775000,MELI
2019-04-04,Meli Dólar,508.5499877929688,508.7900085449219,490.8699951171875,501.4800109863281,501.4800109863281,708200,MELI
2019-04-05,Meli Dólar,511.7000122070313,511.7000122070313,498.4400024414063,502.8500061035156,502.8500061035156,391200,MELI
2019-04-08,Meli Dólar,503.8399963378906,506.8399963378906,496.6199951171875,506.5,506.5,210900,MELI
2019-04-09,Meli Dólar,500.739990234375,510.0,500.739990234375,505.1799926757813,505.1799926757813,240200,MELI
2019-04-10,Meli Dólar,507.1199951171875,516.9099731445312,504.7099914550781,514.3400268554688,514.3400268554688,348000,MELI
2019-04-11,Meli Dólar,507.0,510.5,499.1900024414063,503.7300109863281,503.7300109863281,387300,MELI
2019-04-12,Meli Dólar,505.4599914550781,509.0899963378906,503.3200073242188,504.5199890136719,504.5199890136719,358200,MELI
2019-04-15,Meli Dólar,503.0299987792969,516.3900146484375,502.6900024414063,513.6799926757812,513.6799926757812,496400,MELI
2019-04-16,Meli Dólar,515.0499877929688,518.5800170898438,498.0,501.9599914550781,501.9599914550781,469600,MELI
2019-04-17,Meli Dólar,499.3200073242188,503.4599914550781,486.6900024414063,498.3800048828125,498.3800048828125,502300,MELI
2019-04-18,Meli Dólar,490.239990234375,493.7900085449219,477.0299987792969,492.0,492.0,663600,MELI
2019-04-22,Meli Dólar,490.7999877929688,495.1000061035156,488.0,490.7699890136719,490.7699890136719,432700,MELI
2019-04-23,Meli Dólar,480.5499877929688,500.3699951171875,480.5499877929688,500.0,500.0,661800,MELI
2019-04-24,Meli Dólar,503.3399963378906,504.9500122070313,475.1400146484375,486.010009765625,486.010009765625,777500,MELI
2019-04-25,Meli Dólar,486.0299987792969,491.510009765625,460.0,487.5700073242188,487.5700073242188,1223900,MELI
2019-04-26,Meli Dólar,491.1900024414063,495.0,485.3500061035156,489.5199890136719,489.5199890136719,425000,MELI
2019-04-29,Meli Dólar,489.6700134277344,494.8500061035156,481.6000061035156,494.1600036621094,494.1600036621094,437700,MELI
2019-04-30,Meli Dólar,491.5700073242188,495.6499938964844,482.3299865722656,484.1400146484375,484.1400146484375,451700,MELI
2019-05-01,Meli Dólar,487.7799987792969,493.0400085449219,483.55999755859375,484.7300109863281,484.7300109863281,320100,MELI
2019-05-02,Meli Dólar,484.3500061035156,491.9800109863281,478.7799987792969,482.3500061035156,482.3500061035156,508300,MELI
2019-05-03,Meli Dólar,541.8499755859375,589.5599975585938,529.1900024414062,578.9400024414062,578.9400024414062,2195100,MELI
2019-05-06,Meli Dólar,565.5800170898438,580.4299926757812,562.3099975585938,567.6900024414062,567.6900024414062,625100,MELI
2019-05-07,Meli Dólar,557.9099731445312,562.6199951171875,535.1199951171875,539.4099731445312,539.4099731445312,727000,MELI
2019-05-08,Meli Dólar,536.2899780273438,554.3699951171875,535.6599731445312,536.0599975585938,536.0599975585938,541200,MELI
2019-05-09,Meli Dólar,529.47998046875,551.3699951171875,520.8699951171875,542.6400146484375,542.6400146484375,546700,MELI
2019-05-10,Meli Dólar,542.7000122070312,558.77001953125,536.5800170898438,557.8400268554688,557.8400268554688,544400,MELI
2019-05-13,Meli Dólar,540.02001953125,549.8499755859375,539.1599731445312,543.030029296875,543.030029296875,664500,MELI
2019-05-14,Meli Dólar,551.239990234375,565.0,546.9600219726562,562.6900024414062,562.6900024414062,660000,MELI
2019-05-15,Meli Dólar,558.239990234375,582.47998046875,558.239990234375,572.9299926757812,572.9299926757812,583100,MELI
2019-05-16,Meli Dólar,573.5700073242188,596.7000122070312,573.5700073242188,595.72998046875,595.72998046875,698100,MELI
2019-05-17,Meli Dólar,585.010009765625,589.8900146484375,573.6300048828125,574.5700073242188,574.5700073242188,551600,MELI
2019-05-20,Meli Dólar,572.989990234375,577.6599731445312,564.6799926757812,574.0900268554688,574.0900268554688,510500,MELI
2019-05-21,Meli Dólar,578.3400268554688,580.0,567.510009765625,572.9500122070312,572.9500122070312,366300,MELI
2019-05-22,Meli Dólar,565.8499755859375,589.0,563.030029296875,569.489990234375,569.489990234375,653500,MELI
2019-05-23,Meli Dólar,563.1099853515625,582.739990234375,563.0,580.6699829101562,580.6699829101562,424600,MELI
2019-05-24,Meli Dólar,584.4400024414062,595.6799926757812,584.0,592.5499877929688,592.5499877929688,512600,MELI
2019-05-28,Meli Dólar,596.0,611.9600219726562,595.5,600.5800170898438,600.5800170898438,593700,MELI
2019-05-29,Meli Dólar,595.0,597.4099731445312,568.3400268554688,573.6099853515625,573.6099853515625,936500,MELI
2019-05-30,Meli Dólar,576.6199951171875,590.0,575.9199829101562,578.2899780273438,578.2899780273438,399900,MELI
2019-05-31,Meli Dólar,566.5599975585938,576.7100219726562,560.4099731445312,570.52001953125,570.52001953125,522700,MELI
2019-06-03,Meli Dólar,567.5900268554688,589.8200073242188,564.739990234375,568.77001953125,568.77001953125,688100,MELI
2019-06-04,Meli Dólar,568.0,577.6900024414062,544.4400024414062,551.7100219726562,551.7100219726562,1173800,MELI
2019-06-05,Meli Dólar,564.219970703125,569.8099975585938,546.989990234375,569.1500244140625,569.1500244140625,700000,MELI
2019-06-06,Meli Dólar,569.1400146484375,587.3699951171875,565.47998046875,581.6900024414062,581.6900024414062,555400,MELI
2019-06-07,Meli Dólar,582.0,618.0,582.0,604.489990234375,604.489990234375,695300,MELI
2019-06-10,Meli Dólar,625.8900146484375,632.6699829101562,613.030029296875,616.4600219726562,616.4600219726562,564700,MELI
2019-06-11,Meli Dólar,628.0599975585938,634.0,608.3900146484375,613.2999877929688,613.2999877929688,455700,MELI
2019-06-12,Meli Dólar,608.3300170898438,633.1099853515625,608.3300170898438,623.4099731445312,623.4099731445312,625300,MELI
2019-06-13,Meli Dólar,630.0,635.7100219726562,616.8300170898438,635.5900268554688,635.5900268554688,568000,MELI
2019-06-14,Meli Dólar,632.8699951171875,635.5900268554688,609.4099731445312,616.0,616.0,621700,MELI
2019-06-17,Meli Dólar,620.9299926757812,623.4500122070312,612.239990234375,618.8499755859375,618.8499755859375,460000,MELI
2019-06-18,Meli Dólar,626.719970703125,632.0900268554688,621.6799926757812,622.75,622.75,465300,MELI
2019-06-19,Meli Dólar,623.4199829101562,643.969970703125,616.1900024414062,641.3900146484375,641.3900146484375,390900,MELI
2019-06-20,Meli Dólar,659.3599853515625,672.5499877929688,619.1500244140625,636.4400024414062,636.4400024414062,581800,MELI
2019-06-21,Meli Dólar,635.9199829101562,644.7100219726562,624.8900146484375,630.6500244140625,630.6500244140625,454900,MELI
2019-06-24,Meli Dólar,633.8800048828125,637.3699951171875,619.1300048828125,621.7999877929688,621.7999877929688,357700,MELI
2019-06-25,Meli Dólar,623.4299926757812,624.989990234375,609.0,614.5399780273438,614.5399780273438,389100,MELI
2019-06-26,Meli Dólar,625.3200073242188,625.3200073242188,605.5599975585938,609.219970703125,609.219970703125,462200,MELI
2019-06-27,Meli Dólar,608.8300170898438,614.4000244140625,607.3400268554688,610.6699829101562,610.6699829101562,573300,MELI
2019-06-28,Meli Dólar,613.1199951171875,613.1199951171875,603.0999755859375,611.77001953125,611.77001953125,375100,MELI
2019-07-01,Meli Dólar,627.1900024414062,637.0,612.3800048828125,619.3099975585938,619.3099975585938,501000,MELI
2019-07-02,Meli Dólar,616.0,631.5499877929688,613.530029296875,626.97998046875,626.97998046875,424900,MELI
2019-07-03,Meli Dólar,630.97998046875,633.52001953125,619.010009765625,633.52001953125,633.52001953125,207500,MELI
2019-07-05,Meli Dólar,628.0,641.5700073242188,621.6300048828125,638.1799926757812,638.1799926757812,300900,MELI
2019-07-08,Meli Dólar,635.7100219726562,635.7100219726562,624.219970703125,629.969970703125,629.969970703125,313600,MELI
2019-07-09,Meli Dólar,626.8300170898438,641.1699829101562,624.8099975585938,640.5599975585938,640.5599975585938,339400,MELI
2019-07-10,Meli Dólar,646.0,654.1699829101562,619.5,633.3300170898438,633.3300170898438,755000,MELI
2019-07-11,Meli Dólar,632.2100219726562,638.7100219726562,625.6699829101562,634.2899780273438,634.2899780273438,467800,MELI
2019-07-12,Meli Dólar,633.8499755859375,647.8599853515625,628.77001953125,644.7899780273438,644.7899780273438,514700,MELI
2019-07-15,Meli Dólar,649.25,660.6300048828125,639.9500122070312,645.1099853515625,645.1099853515625,636700,MELI
